Com.Code,Item.Code,Item,Unit,Group,Moisture,P_content,Feedtype,Com.Group
c001,2805,Rice (Milled Equivalent),tonnes,Primary crops,0.14,0.002065,Feed crops,Cereals
c002,2511,Wheat and products,tonnes,Primary crops,0.14,0.000417,Feed crops,Cereals
c003,2513,Barley and products,tonnes,Primary crops,0.14,0.000246,Feed crops,Cereals
c004,2514,Maize and products,tonnes,Primary crops,0.14,0.0012,Feed crops,Cereals
c005,2515,Rye and products,tonnes,Primary crops,0.14,0.00325,Feed crops,Cereals
c006,2516,Oats,tonnes,Primary crops,0.14,0.00516,Feed crops,Cereals
c007,2517,Millet and products,tonnes,Primary crops,0.12,0.002981651,Feed crops,Cereals
c008,2518,Sorghum and products,tonnes,Primary crops,0.11,0.003698,Feed crops,Cereals
c009,2520,"Cereals, Other",tonnes,Primary crops,0.14,0.003698,Feed crops,Cereals
c010,2531,Potatoes and products,tonnes,Primary crops,0.78,0.00058,Feed crops,Roots and tubers
c011,2532,Cassava and products,tonnes,Primary crops,0.7,0.00034,Feed crops,Roots and tubers
c012,2533,Sweet potatoes,tonnes,Primary crops,0.7,0.00047,Feed crops,Roots and tubers
c013,2534,"Roots, Other",tonnes,Primary crops,0.75,0.00055,Feed crops,Roots and tubers
c014,2535,Yams,tonnes,Primary crops,0.74,0.00055,Feed crops,Roots and tubers
c015,2536,Sugar cane,tonnes,Primary crops,0.825,0,Feed crops,Sugar crops
c016,2537,Sugar beet,tonnes,Primary crops,0.77,0,Feed crops,Sugar crops
c017,2546,Beans,tonnes,Primary crops,0.8,0.002182,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c018,2547,Peas,tonnes,Primary crops,0.83,0.00074,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c019,2549,"Pulses, Other and products",tonnes,Primary crops,0.1,0.002565,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c020,2551,Nuts and products,tonnes,Primary crops,0,0.00401,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c021,2555,Soyabeans,tonnes,Primary crops,0.1,0.0065,Feed crops,Oil crops
c022,2556,Groundnuts (Shelled Eq),tonnes,Primary crops,0.06,0.00401,Feed crops,Oil crops
c023,2557,Sunflower seed,tonnes,Primary crops,0.07,0.0066,Feed crops,Oil crops
c024,2558,Rape and Mustardseed,tonnes,Primary crops,0.12,0.00798,Feed crops,Oil crops
c025,328,Seed cotton,tonnes,Primary crops,0,0.00629,Feed crops,Oil crops
c026,2560,Coconuts - Incl Copra,tonnes,Primary crops,0.4,0.00206,Feed crops,Oil crops
c027,2561,Sesame seed,tonnes,Primary crops,0.06,0.00629,Feed crops,Oil crops
c028,254,"Oil, palm fruit",tonnes,Primary crops,0,0,Feed crops,Oil crops
c029,2563,Olives (including preserved),tonnes,Primary crops,0,0.00005,Feed crops,Oil crops
c030,2570,"Oilcrops, Other",tonnes,Primary crops,0.1,0.0065,Feed crops,Oil crops
c031,2601,Tomatoes and products,tonnes,Primary crops,0.94,0.00024,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c032,2602,Onions,tonnes,Primary crops,0.89,0.00038,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c033,2605,"Vegetables, Other",tonnes,Primary crops,0.95,0.0077,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c034,2611,"Oranges, Mandarines",tonnes,Primary crops,0.86,0.00014,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c035,2612,"Lemons, Limes and products",tonnes,Primary crops,0,0.000138,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c036,2613,Grapefruit and products,tonnes,Primary crops,0.88,0.00008,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c037,2614,"Citrus, Other",tonnes,Primary crops,0,0.000138,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c038,2615,Bananas,tonnes,Primary crops,0.75,0.00022,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c039,2616,Plantains,tonnes,Primary crops,0.66,0.00056,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c040,2617,Apples and products,tonnes,Primary crops,0.85,0.000278,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c041,2618,Pineapples and products,tonnes,Primary crops,0,0.00008,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c042,2619,Dates,tonnes,Primary crops,0.22,0.0006,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c043,2620,Grapes and products (excl wine),tonnes,Primary crops,0.81,0.0002,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c044,2625,"Fruits, Other",tonnes,Primary crops,0.85,0.000188,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c045,2630,Coffee and products,tonnes,Primary crops,0,0.0016,Feed crops,"Coffee, tea, cocoa"
c046,2633,Cocoa Beans and products,tonnes,Primary crops,0.1,0.0066,Feed crops,"Coffee, tea, cocoa"
c047,2635,Tea (including mate),tonnes,Primary crops,0.1,0.00002,Feed crops,"Coffee, tea, cocoa"
c048,677,Hops,tonnes,Primary crops,0,0.0077,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c049,2640,Pepper,tonnes,Primary crops,0,0.00031,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c050,2641,Pimento,tonnes,Primary crops,0,0.00031,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c051,2642,Cloves,tonnes,Primary crops,0.05,0.00104,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c052,2645,"Spices, Other",tonnes,Primary crops,0,0.00158,Feed crops,"Vegetables, fruit, nuts, pulses, spices"
c053,2662,Jute,tonnes,Primary crops,0,0.000041,Feed crops,Fibre crops
c054,2663,Jute-Like Fibres,tonnes,Primary crops,0,0.000041,Feed crops,Fibre crops
c055,2664,"Soft-Fibres, Other",tonnes,Primary crops,0,0.0013,Feed crops,Fibre crops
c056,2665,Sisal,tonnes,Primary crops,0,0.0013,Feed crops,Fibre crops
c057,2666,Abaca,tonnes,Primary crops,0,0.0001,Feed crops,Fibre crops
c058,2667,"Hard Fibres, Other",tonnes,Primary crops,0,0.0013,Feed crops,Fibre crops
c059,2671,Tobacco,tonnes,Primary crops,0,0.00057,Feed crops,"Tobacco, rubber"
c060,2672,Rubber,tonnes,Primary crops,0,0,Feed crops,"Tobacco, rubber"
c061,2000,Fodder crops,tonnes,Primary crops,0.85,0.000613025,Grass,Fodder crops
c062,2001,Grazing,tonnes,Primary crops,0.8,0.000613025,Grass,Grazing
c063,2559,Cottonseed,tonnes,Crop products,0.1,0.013,Feed crops,Fibre crops
c064,2562,Palm kernels,tonnes,Crop products,0.1,0.0066,Feed crops,Oil crops
c065,2541,Sugar non-centrifugal,tonnes,Crop products,0.01,0,Feed crops,"Sugar, sweeteners"
c066,2544,Molasses,tonnes,Crop products,0.17,0.00025,Feed crops,"Sugar, sweeteners"
c067,2818,"Sugar, Refined Equiv",tonnes,Crop products,0,0,Feed crops,"Sugar, sweeteners"
c068,2543,"Sweeteners, Other",tonnes,Crop products,0.1,0,Feed crops,"Sugar, sweeteners"
c069,2571,Soyabean Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c070,2572,Groundnut Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c071,2573,Sunflowerseed Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c072,2574,Rape and Mustard Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c073,2575,Cottonseed Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c074,2576,Palmkernel Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c075,2577,Palm Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c076,2578,Coconut Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c077,2579,Sesameseed Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c078,2580,Olive Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c079,2581,Ricebran Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c080,2582,Maize Germ Oil,tonnes,Crop products,0,0,Feed crops,Vegetable oils
c081,2586,"Oilcrops Oil, Other",tonnes,Crop products,0,0,Feed crops,Vegetable oils
c082,2590,Soyabean Cake,tonnes,Crop products,0.1,0.0071,Feed crops,Oil cakes
c083,2591,Groundnut Cake,tonnes,Crop products,0.1,0.00645,Feed crops,Oil cakes
c084,2592,Sunflowerseed Cake,tonnes,Crop products,0.1,0.0071,Feed crops,Oil cakes
c085,2593,Rape and Mustard Cake,tonnes,Crop products,0.1,0.0077,Feed crops,Oil cakes
c086,2594,Cottonseed Cake,tonnes,Crop products,0.1,0.0012,Feed crops,Oil cakes
c087,2595,Palmkernel Cake,tonnes,Crop products,0.1,0.0071,Feed crops,Oil cakes
c088,2596,Copra Cake,tonnes,Crop products,0.12,0.00113,Feed crops,Oil cakes
c089,2597,Sesameseed Cake,tonnes,Crop products,0.1,0.0086,Feed crops,Oil cakes
c090,2598,"Oilseed Cakes, Other",tonnes,Crop products,0.1,0.0071,Feed crops,Oil cakes
c091,2655,Wine,tonnes,Crop products,0.85,0.00013,Feed crops,Alcohol
c092,2656,Beer,tonnes,Crop products,0.95,0.00012875,Feed crops,Alcohol
c093,2657,"Beverages, Fermented",tonnes,Crop products,0.9,0.00012875,Feed crops,Alcohol
c094,2658,"Beverages, Alcoholic",tonnes,Crop products,0.8,0.00012875,Feed crops,Alcohol
c095,2659,"Alcohol, Non-Food",tonnes,Crop products,0.2,0,Feed crops,Ethanol
c096,2661,Cotton lint,tonnes,Crop products,0.1,0.0012,Feed crops,Fibre crops
c097,866,Cattle,1000 Head,Livestock,0,0.00717,NA,Live animals
c098,946,Buffaloes,1000 Head,Livestock,0,0.00717,NA,Live animals
c099,976,Sheep,1000 Head,Livestock,0,0.0056,NA,Live animals
c100,1016,Goats,1000 Head,Livestock,0,0.00717,NA,Live animals
c101,1034,Pigs,1000 Head,Livestock,0,0.0046,NA,Live animals
c102,2029,Poultry Birds,1000 Head,Livestock,0,0.006167,NA,Live animals
c103,1096,Horses,1000 Head,Livestock,0,0.00717,NA,Live animals
c104,1107,Asses,1000 Head,Livestock,0,0.00717,NA,Live animals
c105,1110,Mules,1000 Head,Livestock,0,0.00717,NA,Live animals
c106,1126,Camels,1000 Head,Livestock,0,0.00717,NA,Live animals
c107,1157,"Camelids, other",1000 Head,Livestock,0,0.00717,NA,Live animals
c108,1140,Rabbits and hares,1000 Head,Livestock,0,0.0067,NA,Live animals
c109,1150,"Rodents, other",1000 Head,Livestock,0,0.0055,NA,Live animals
c110,1171,"Live animals, other",1000 Head,Livestock,0,0.0067,NA,Live animals
c111,2848,Milk - Excluding Butter,tonnes,Livestock products,0.875,0.0009,Animal products,Milk
c112,2740,"Butter, Ghee",tonnes,Livestock products,0.15,0.00024,Animal products,Milk
c113,2744,Eggs,tonnes,Livestock products,0.744,0.00214,Animal products,Eggs
c114,2746,Wool (Clean Eq.),tonnes,Livestock products,0,0.000041,Animal products,"Hides, skins, wool"
c115,2731,Bovine Meat,tonnes,Livestock products,0.65,0.00197182,Animal products,Meat
c116,2732,Mutton & Goat Meat,tonnes,Livestock products,0.6,0.0018,Animal products,Meat
c117,2733,Pigmeat,tonnes,Livestock products,0.6,0.00176,Animal products,Meat
c118,2734,Poultry Meat,tonnes,Livestock products,0.6,0.0014,Animal products,Meat
c119,2735,"Meat, Other",tonnes,Livestock products,0.65,0.006225,Animal products,Meat
c120,2736,"Offals, Edible",tonnes,Livestock products,0.65,0.004381332,Animal products,Meat
c121,2737,"Fats, Animals, Raw",tonnes,Livestock products,0.01,0.00023,Animal products,Animal fats
c122,2748,Hides and skins,tonnes,Livestock products,0,0,Animal products,"Hides, skins, wool"
c123,2749,Meat Meal,tonnes,Livestock products,0.075,0.0016,Animal products,Meat
c124,843,Pet food,tonnes,Livestock products,0.65,0.0085,Animal products,Meat
c125,2745,Honey,tonnes,Livestock products,0.17,0.0004,Animal products,Honey
c126,2747,Silk,tonnes,Livestock products,0,0.002616591,Animal products,"Hides, skins, wool"
c127,2960,"Fish, Seafood",tonnes,Fish,0.7,0.001,Animal products,Fish
c128,1864,Wood fuel,m3,Wood,0,0.000041,NA,Wood
c129,1866,"Industrial roundwood, coniferous",m3,Wood,0,0.000041,NA,Wood
c130,1867,"Industrial roundwood, non-coniferous",m3,Wood,0,0.000041,NA,Wood
